employee;calls booked;sales won;conversion rate;outbound calls
Luca Moretti;193;22503;0.46;83
Sofia Petrova;189;18491;0.41;59
Miloš Jovanović;184;10906;0.5;78
Freya Andersson;180;19384;0.47;71
Dimitri Papadopoulos;177;11982;0.52;68
Anouk Dubois;172;11081;0.54;56
Mateusz Kowalski;169;23752;0.4;53
Elena Popescu;164;20401;0.43;76
Jasper van Dijk;159;19998;0.42;86
Isolde Klein;155;19063;0.5;63
Sven Larsen;151;17475;0.62;60
Chiara Bianchi;148;21563;0.5;75
Niko Virtanen;147;13004;0.49;83
Agnes Horváth;144;12241;0.45;66
Rafaël Almeida;142;18224;0.44;50
